<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
SHB,20150624,4.4536,4.4536,4.3999,4.3999,666032
SHB,20150625,4.3999,4.4536,4.3463,4.3999,972866
SHB,20150626,4.3999,4.4536,4.3463,4.3463,2455505
SHB,20150629,4.3463,4.3999,4.2390,4.3999,1488760
SHB,20150630,4.3999,4.3999,4.2926,4.3999,1306284
SHB,20150701,4.3463,4.3999,4.2926,4.3463,1247035
SHB,20150702,4.2926,4.5609,4.2926,4.5073,6797974
SHB,20150703,4.9365,4.9365,4.5073,4.6146,5980791
SHB,20150706,5.0438,5.0438,4.5609,4.6682,3447832
SHB,20150707,5.0975,5.0975,4.5609,4.6682,4940040
SHB,20150708,4.6682,4.8829,4.6146,4.7755,11751099
SHB,20150709,4.7755,4.7755,4.6682,4.7219,2642517
SHB,20150710,4.7219,4.8292,4.7219,4.7755,2768049
SHB,20150713,4.7755,4.9365,4.7219,4.8292,6244299
SHB,20150714,4.8829,5.2585,4.8292,5.0975,20281308
SHB,20150715,5.1512,5.1512,4.8829,4.8829,4984098
SHB,20150716,4.8829,4.9902,4.7219,4.8829,3477741
SHB,20150717,4.8829,4.9365,4.8292,4.8292,3573679
SHB,20150720,4.8292,4.8292,4.6146,4.6682,5176723
SHB,20150721,4.5609,4.7755,4.5609,4.6682,4800864
SHB,20150722,4.6146,4.7755,4.6146,4.7755,2958465
SHB,20150723,4.7755,4.8292,4.6682,4.6682,3561650
SHB,20150724,4.6682,4.7755,4.6146,4.6146,2739431
SHB,20150727,4.6146,4.7219,4.6146,4.6682,2846986
SHB,20150728,4.6682,4.7219,4.6146,4.6146,3820157
SHB,20150729,4.6682,4.6682,4.5073,4.5073,4126786
SHB,20150730,4.5073,4.6146,4.5073,4.6146,1482936
SHB,20150731,4.6146,4.6682,4.5073,4.5073,1508135
SHB,20150803,4.0780,4.5073,4.0780,4.3999,6478944
SHB,20150804,3.9707,4.5073,3.9707,4.3999,1948930
SHB,20150805,4.8292,4.8292,4.3999,4.4536,2572854
SHB,20150806,4.8802,4.8802,4.4783,4.4783,4058640
SHB,20150807,4.4783,4.5931,4.4209,4.5357,1527011
SHB,20150810,4.5357,4.5357,4.4783,4.5357,1337447
SHB,20150811,4.5357,4.5357,4.4209,4.4209,2027664
SHB,20150812,4.0190,4.4783,4.0190,4.3060,2695143
SHB,20150813,4.7079,4.7079,4.1912,4.3060,4757113
SHB,20150814,4.3060,4.3060,4.1912,4.1912,2023365
SHB,20150817,4.1912,4.3060,4.1338,4.1338,5447239
SHB,20150818,4.5357,4.5357,4.1338,4.2486,4231960
SHB,20150819,4.6505,4.6505,4.1912,4.1912,2058090
SHB,20150820,4.3060,4.3060,4.1338,4.1912,2443017
SHB,20150821,4.3060,4.3060,3.7893,4.1338,13177164
SHB,20150824,4.1338,4.1338,3.7319,3.9616,5250028
SHB,20150825,3.7893,4.0764,3.7893,4.0190,4843497
SHB,20150826,3.9616,4.0764,3.9041,4.0190,4165522
SHB,20150827,3.6171,4.0764,3.6171,3.9616,2757058
SHB,20150828,3.6171,4.0764,3.6171,4.0190,2987460
SHB,20150831,4.0190,4.0190,3.9041,3.9041,1721138
SHB,20150901,3.9616,3.9616,3.9041,3.9041,549229
SHB,20150903,3.9041,3.9616,3.8467,3.9616,2719600
SHB,20150904,3.9616,3.9616,3.9041,3.9041,1245145
SHB,20150907,3.9616,3.9616,3.8467,3.8467,876820
SHB,20150908,3.8467,4.0190,3.8467,3.9041,2688595
SHB,20150909,3.5597,4.0190,3.5597,3.9616,1449390
SHB,20150910,3.6171,3.9616,3.6171,3.9616,434000
SHB,20150911,3.9616,3.9616,3.9041,3.9041,1816850
SHB,20150914,3.9041,3.9616,3.8467,3.8467,1209358
SHB,20150915,3.8467,3.8467,3.7893,3.7893,1762889
SHB,20150916,3.7893,3.9041,3.7893,3.8467,788368
SHB,20150917,3.8467,3.9041,3.7893,3.8467,625066
SHB,20150918,3.8467,3.9616,3.8467,3.9041,1578989
SHB,20150921,3.9041,3.9616,3.8467,3.9616,1197206
SHB,20150922,3.9616,4.0190,3.9041,4.0190,2835383
SHB,20150923,3.9616,4.0190,3.9041,3.9616,508734
SHB,20150924,3.9616,4.0190,3.9041,3.9616,889966
SHB,20150925,3.9616,3.9616,3.8467,3.9041,1380022
SHB,20150928,3.9041,3.9041,3.8467,3.9041,1672577
SHB,20150929,3.9041,3.9041,3.7893,3.8467,709897
SHB,20150930,3.8467,3.9041,3.7893,3.8467,1087745
SHB,20151001,3.9041,3.9041,3.7893,3.8467,658382
SHB,20151002,3.8467,3.8467,3.7893,3.8467,382083
SHB,20151005,3.8467,3.9041,3.7893,3.9041,1266134
SHB,20151006,3.9041,3.9616,3.8467,3.9616,1634906
SHB,20151007,3.9616,3.9616,3.8467,3.9041,1211857
SHB,20151008,3.9041,3.9616,3.8467,3.9616,4768036
SHB,20151009,3.9616,4.0190,3.9616,3.9616,2837419
SHB,20151012,3.9616,4.0764,3.9616,3.9616,2034148
SHB,20151013,4.0190,4.0190,3.9041,3.9616,2440995
SHB,20151014,3.9616,3.9616,3.9041,3.9041,627491
SHB,20151015,3.9041,4.0764,3.9041,3.9616,5956855
SHB,20151016,3.9616,4.0190,3.9041,3.9616,2326643
SHB,20151019,3.9616,3.9616,3.9041,3.9616,3098321
SHB,20151020,3.9616,3.9616,3.9041,3.9041,1272373
SHB,20151021,3.9041,3.9041,3.8467,3.8467,2744410
SHB,20151022,3.8467,3.9616,3.8467,3.9041,1336132
SHB,20151023,3.9041,3.9616,3.9041,3.9041,1139546
SHB,20151026,3.9616,4.0190,3.9041,3.9616,4523912
SHB,20151027,3.9041,3.9616,3.8467,3.8467,2869040
SHB,20151028,3.9041,3.9041,3.7893,3.8467,1664385
SHB,20151029,3.8467,3.9041,3.8467,3.8467,953806
SHB,20151030,3.8467,3.9041,3.7893,3.9041,857330
SHB,20151102,4.0764,4.0764,3.8467,3.8467,605434
SHB,20151103,3.8467,3.9041,3.7893,3.9041,763554
SHB,20151104,3.8467,3.9041,3.8467,3.9041,825645
SHB,20151105,3.9041,3.9041,3.8467,3.8467,502277
SHB,20151106,3.8467,3.9041,3.7893,3.8467,878020
SHB,20151109,3.5022,3.9041,3.5022,3.8467,762920
SHB,20151110,3.8467,3.9041,3.8467,3.8467,1057213
SHB,20151111,3.8467,3.9041,3.7893,3.8467,795984
SHB,20151112,3.8467,3.8467,3.7893,3.8467,730847
SHB,20151113,3.9041,3.9041,3.7893,3.9041,2322996
SHB,20151116,3.9041,3.9041,3.8467,3.8467,386414
SHB,20151117,3.8467,3.9041,3.8467,3.8467,2689212
SHB,20151118,3.8467,3.9041,3.7893,3.9041,814176
SHB,20151119,3.9041,3.9041,3.7893,3.8467,1066628
SHB,20151120,3.8467,3.9041,3.8467,3.8467,1022302
SHB,20151123,3.8467,3.9041,3.8467,3.8467,1019451
SHB,20151124,3.7893,3.9041,3.7893,3.8467,1348484
SHB,20151125,3.8467,3.8467,3.7893,3.8467,555886
SHB,20151126,3.8467,3.9041,3.8467,3.8467,1364519
SHB,20151127,3.8467,3.9041,3.7893,3.8467,972226
SHB,20151130,3.7893,3.8467,3.7893,3.8467,1041927
SHB,20151201,3.7893,3.8467,3.7319,3.7893,1678361
SHB,20151202,3.7893,3.8467,3.7319,3.7893,2947689
SHB,20151203,3.7893,3.7893,3.7319,3.7319,689669
SHB,20151204,3.7319,3.7893,3.6745,3.7319,2455175
SHB,20151207,3.7319,3.7319,3.6745,3.6745,960442
SHB,20151208,3.6745,3.6745,3.6171,3.6745,3167145
SHB,20151209,3.6171,3.6745,3.6171,3.6171,1358326
SHB,20151210,3.6171,3.6745,3.6171,3.6171,1162841
SHB,20151211,3.6171,3.6745,3.6171,3.6745,874818
SHB,20151214,3.6171,3.6745,3.6171,3.6171,1143961
SHB,20151215,3.5597,3.6745,3.5597,3.6171,835123
SHB,20151216,3.9616,3.9616,3.5597,3.6171,1553449
SHB,20151217,3.6171,3.7893,3.6171,3.7319,1025649
SHB,20151218,3.6745,3.7319,3.4448,3.4448,6983699
SHB,20151221,3.7893,3.7893,3.5597,3.6171,3232803
SHB,20151222,3.9616,3.9616,3.6171,3.6745,799149
SHB,20151223,3.7319,3.7319,3.5022,3.5597,2383945
SHB,20151224,3.5597,3.6171,3.5597,3.5597,577110
SHB,20151225,3.6171,3.6171,3.5022,3.5022,850965
SHB,20151228,3.5597,3.5597,3.4448,3.5022,1653142
SHB,20151229,3.5022,3.5597,3.4448,3.5022,1948134
SHB,20151230,3.5022,3.6171,3.5022,3.6171,1205590
SHB,20151231,3.6171,3.7319,3.6171,3.7319,2804362
SHB,20160104,3.7319,3.7893,3.6171,3.6745,1570069
SHB,20160105,3.6745,3.6745,3.5597,3.6171,1144659
SHB,20160106,3.6171,3.6171,3.5597,3.6171,1013264
SHB,20160107,3.6171,3.6171,3.5022,3.5597,1897964
SHB,20160108,3.5022,3.5597,3.4448,3.5022,2841942
SHB,20160111,3.5022,3.5597,3.4448,3.5022,1161091
SHB,20160112,3.5022,3.5597,3.5022,3.5597,1492025
SHB,20160113,3.5597,3.6171,3.5022,3.5597,364400
SHB,20160114,3.5022,3.5597,3.3874,3.4448,1595530
SHB,20160115,3.4448,3.5022,3.3874,3.3874,1373490
SHB,20160118,3.3300,3.3874,3.1003,3.2726,3653980
SHB,20160119,3.2152,3.3874,3.2152,3.3300,1071025
SHB,20160120,3.3300,3.3874,3.2726,3.3300,1004103
SHB,20160121,3.3300,3.3300,3.2152,3.2726,1528094
SHB,20160122,3.2726,3.4448,3.2152,3.3874,4710693
SHB,20160125,3.4448,3.6171,3.3874,3.6171,1606873
SHB,20160126,3.5597,3.6745,3.4448,3.6745,3974894
SHB,20160127,3.6745,3.7319,3.6171,3.7319,1074856
SHB,20160128,3.7319,3.7319,3.6171,3.7319,1972136
SHB,20160129,3.7319,3.7319,3.6171,3.7319,3598684
SHB,20160201,3.7319,3.7319,3.6171,3.6745,1795311
SHB,20160202,3.6745,3.7319,3.6171,3.7319,773667
SHB,20160203,3.7319,3.7319,3.6745,3.6745,829087
SHB,20160204,3.6745,3.7893,3.6745,3.7893,895958
SHB,20160205,3.7893,3.8467,3.7319,3.8467,1184725
SHB,20160215,3.7893,3.9616,3.6171,3.9041,2033319
SHB,20160216,3.9041,4.1338,3.8467,4.0190,3961336
SHB,20160217,4.0190,4.0764,3.9616,3.9616,3146044
SHB,20160218,3.9616,4.0190,3.9616,4.0190,611603
SHB,20160219,4.0190,4.0190,3.8467,3.8467,1239311
SHB,20160222,3.8467,3.9616,3.8467,3.9041,1777956
SHB,20160223,3.9041,3.9616,3.8467,3.8467,523892
SHB,20160224,3.8467,3.9616,3.7893,3.9041,1979968
SHB,20160225,3.9041,4.0190,3.9041,3.9616,2559532
SHB,20160226,3.9041,3.9616,3.9041,3.9616,886874
SHB,20160229,3.9041,3.9616,3.8467,3.8467,320350
SHB,20160301,3.9041,3.9616,3.8467,3.9616,1650784
SHB,20160302,3.9616,3.9616,3.8467,3.8467,1059208
SHB,20160303,3.9041,3.9041,3.8467,3.8467,1189522
SHB,20160304,3.8467,3.9616,3.8467,3.9041,1972900
SHB,20160307,3.9041,3.9041,3.8467,3.8467,771751
SHB,20160308,3.7893,3.9041,3.7893,3.8467,833641
SHB,20160309,3.8467,3.9041,3.7893,3.8467,1032931
SHB,20160310,3.8467,3.9041,3.7893,3.9041,308851
SHB,20160311,3.9041,3.9041,3.8467,3.8467,1209476
SHB,20160314,3.8467,3.9041,3.7893,3.7893,2620065
SHB,20160315,3.7893,3.8467,3.7893,3.7893,549866
SHB,20160316,3.7893,3.8467,3.7893,3.7893,1161859
SHB,20160317,3.7893,3.9041,3.7893,3.8467,1651330
SHB,20160318,3.8467,3.8467,3.7893,3.8467,848800
SHB,20160321,3.8467,3.8467,3.7893,3.7893,1230510
SHB,20160322,3.7893,3.8467,3.7319,3.8467,612220
SHB,20160323,3.7893,3.8467,3.7893,3.7893,146549
SHB,20160324,3.7893,3.8467,3.7893,3.7893,759617
SHB,20160325,3.7893,3.7893,3.7319,3.7319,1021151
SHB,20160328,3.7319,3.7893,3.6745,3.7319,549183
SHB,20160329,3.7319,3.7893,3.6745,3.7319,395505
SHB,20160330,3.7319,3.7319,3.6745,3.7319,460085
SHB,20160331,3.7319,3.7319,3.6745,3.7319,622574
SHB,20160401,3.6745,3.7319,3.6171,3.6171,696991
SHB,20160404,3.6171,3.7319,3.6171,3.6171,454918
SHB,20160405,3.6745,3.6745,3.6171,3.6745,189908
SHB,20160406,3.6745,3.6745,3.6171,3.6745,650068
SHB,20160407,3.6745,3.7319,3.6171,3.6745,497103
SHB,20160408,3.6745,3.7319,3.6171,3.7319,537197
SHB,20160411,3.7319,3.7319,3.6745,3.6745,231974
SHB,20160412,3.6745,3.7319,3.6745,3.6745,2789645
SHB,20160413,3.7319,3.7319,3.6745,3.6745,2026950
SHB,20160414,3.6745,3.7319,3.6171,3.6745,2017439
SHB,20160415,3.7319,3.7319,3.6745,3.7319,1107831
SHB,20160419,3.6745,3.7319,3.6171,3.6745,2046214
SHB,20160420,3.6745,3.6745,3.5597,3.6745,1752443
SHB,20160421,3.6745,3.6745,3.6171,3.6171,561408
SHB,20160422,3.6171,3.7319,3.6171,3.7319,1927412
SHB,20160425,3.7319,3.7893,3.6745,3.7319,538538
SHB,20160426,3.7319,3.7319,3.6171,3.6745,1197446
SHB,20160427,3.6745,3.6745,3.6171,3.6171,832396
SHB,20160428,3.6171,3.6745,3.6171,3.6745,507431
SHB,20160429,3.6745,3.7893,3.6745,3.7319,2941709
SHB,20160504,3.7319,3.7893,3.6745,3.7319,2875543
SHB,20160505,3.6745,3.7319,3.6745,3.7319,1251634
SHB,20160506,3.6745,3.7893,3.6745,3.6745,3078343
SHB,20160509,3.6745,3.7893,3.6745,3.7319,3629253
SHB,20160510,3.7319,3.7319,3.6745,3.7319,1280072
SHB,20160511,3.6745,3.7319,3.6745,3.6745,958671
SHB,20160512,3.6745,3.8467,3.6745,3.7319,5706283
SHB,20160513,3.7893,3.9041,3.7893,3.8467,5378912
SHB,20160516,3.9041,3.9041,3.7893,3.8467,3042085
SHB,20160517,3.8467,3.9041,3.7893,3.8467,3863373
SHB,20160518,3.8467,3.9616,3.8467,3.8467,4833252
SHB,20160519,3.8467,3.9041,3.7319,3.7319,4667668
SHB,20160520,3.7319,3.8467,3.7319,3.7319,2330159
SHB,20160523,3.7893,3.7893,3.7319,3.7319,1759602
SHB,20160524,3.7319,3.7319,3.6745,3.6745,1603371
SHB,20160525,3.6745,3.7319,3.6171,3.6745,2469362
SHB,20160526,3.6171,3.6745,3.6171,3.6171,2860089
SHB,20160527,3.6171,3.6745,3.6171,3.6745,2599132
SHB,20160530,3.6745,3.6745,3.6171,3.6171,1753352
SHB,20160531,3.6171,3.6745,3.6171,3.6171,2306511
SHB,20160601,3.6745,3.6745,3.6171,3.6171,2066400
SHB,20160602,3.6171,3.6745,3.6171,3.6171,2063524
SHB,20160603,3.6171,3.6745,3.6171,3.6745,3058262
SHB,20160606,3.6171,3.6745,3.6171,3.6171,2243896
SHB,20160607,3.6171,3.6745,3.5597,3.6171,1950158
SHB,20160608,3.6171,3.6745,3.6171,3.6745,2899099
SHB,20160609,3.6745,3.6745,3.6171,3.6745,993050
SHB,20160610,3.6745,3.7319,3.6171,3.6171,1656672
SHB,20160613,3.6171,3.6745,3.6171,3.6171,2347869
SHB,20160614,3.6171,3.6745,3.5597,3.6171,1167292
SHB,20160615,3.6171,3.6745,3.5597,3.6171,1380987
SHB,20160616,3.6171,3.6171,3.5597,3.5597,1027003
SHB,20160617,3.6171,3.6171,3.5597,3.5597,1684862
SHB,20160620,3.5022,3.6171,3.5022,3.6171,708692
SHB,20160621,3.6171,3.6171,3.5597,3.5597,434395
SHB,20160622,3.5597,3.6171,3.5022,3.5597,502352
SHB,20160623,3.5597,3.6171,3.5597,3.6171,1355216
SHB,20160624,3.6171,3.6171,3.3874,3.5022,4440796
SHB,20160627,3.5022,3.5597,3.3874,3.5597,1235929
SHB,20160628,3.5597,3.6171,3.4448,3.6171,1017338
SHB,20160629,3.5597,3.5597,3.5022,3.5597,525024
SHB,20160630,3.5597,3.5597,3.4448,3.5022,643460
SHB,20160701,3.5022,3.5597,3.4448,3.5022,285246
SHB,20160704,3.5597,3.5597,3.5022,3.5022,265261
SHB,20160705,3.5022,3.6171,3.5022,3.5597,1348217
SHB,20160706,3.5597,3.6745,3.5597,3.6171,1111364
SHB,20160707,3.6171,3.6745,3.5597,3.6745,1519673
SHB,20160708,3.6745,3.6745,3.5597,3.6171,801053
SHB,20160711,3.5597,3.6171,3.5022,3.5597,1450757
SHB,20160712,3.5597,3.5597,3.5022,3.5022,297939
SHB,20160713,3.5597,3.6171,3.5022,3.5597,1159940
SHB,20160714,3.5597,3.6171,3.5597,3.6171,1539857
SHB,20160715,3.6171,3.6171,3.5597,3.6171,1217199
SHB,20160718,3.6171,3.6171,3.5022,3.5597,1490880
SHB,20160719,3.5597,3.6171,3.5022,3.5597,499392
SHB,20160720,3.5597,3.5597,3.5022,3.5022,1295402
SHB,20160721,3.5597,3.5597,3.4448,3.5022,370900
SHB,20160722,3.5022,3.5597,3.4448,3.5022,566916
SHB,20160725,3.5022,3.5022,3.4448,3.5022,392848
SHB,20160726,3.5022,3.5022,3.4448,3.5022,315626
SHB,20160727,3.5022,3.5597,3.4448,3.5022,1346867
SHB,20160728,3.4448,3.4448,3.3874,3.4448,1927815
SHB,20160729,3.4448,3.5022,3.3874,3.4448,1135037
SHB,20160801,3.4448,3.4448,3.3874,3.3874,620694
SHB,20160802,3.3874,3.3874,3.2726,3.2726,1799041
SHB,20160803,3.2726,3.3300,3.2726,3.2726,369240
SHB,20160804,3.3300,3.3300,3.2152,3.2152,1799473
SHB,20160805,3.2152,3.2726,3.1578,3.1578,1655583
SHB,20160808,3.1578,3.2152,2.9855,3.1003,3359571
SHB,20160809,3.0429,3.1578,2.9855,3.1003,2869326
SHB,20160810,3.1003,3.1578,2.9855,3.1003,3000304
SHB,20160811,3.1003,3.2152,3.1003,3.2152,2325540
SHB,20160812,3.2152,3.2726,3.1578,3.2152,3070697
SHB,20160815,3.2152,3.2152,3.1578,3.1578,2995281
SHB,20160816,3.2152,3.2152,3.1003,3.1578,2991264
SHB,20160817,3.2726,3.2726,3.1003,3.2152,2723356
SHB,20160818,3.1578,3.2152,3.1003,3.1003,1054316
SHB,20160819,3.1003,3.1578,3.0429,3.1003,698363
SHB,20160822,3.1003,3.1003,3.0429,3.0429,728541
SHB,20160823,3.0429,3.1003,3.0429,3.0429,1319994
SHB,20160824,2.9855,3.1578,2.9855,3.1003,1243252
SHB,20160825,3.1578,3.1578,3.0429,3.1003,608678
SHB,20160826,3.1003,3.1578,3.1003,3.1578,637342
SHB,20160829,3.1578,3.2152,3.1003,3.1003,1805167
SHB,20160830,3.1003,3.1003,3.0429,3.1003,604365
SHB,20160831,3.0429,3.1003,3.0429,3.0429,985181
SHB,20160901,3.0429,3.0429,2.9855,2.9855,690080
SHB,20160905,2.9855,3.0429,2.9281,2.9281,1760853
SHB,20160906,2.9281,3.0429,2.9281,2.9855,2117223
SHB,20160907,2.9855,3.0429,2.9855,2.9855,419626
SHB,20160908,3.0429,3.1003,3.0429,3.0429,1428702
SHB,20160909,3.0429,3.0429,2.9281,2.9855,1608493
SHB,20160912,2.9281,2.9855,2.8707,2.8707,2879327
SHB,20160913,2.8707,2.9281,2.8707,2.9281,1091971
SHB,20160914,2.8707,2.9281,2.8133,2.8707,1842280
SHB,20160915,2.8707,2.8707,2.7559,2.8133,2493029
SHB,20160916,2.8133,2.8133,2.6410,2.6410,24254270
SHB,20160919,2.6985,2.8133,2.6985,2.7559,3990061
SHB,20160920,2.7559,2.8133,2.7559,2.7559,1866199
SHB,20160921,2.8133,2.8133,2.6985,2.7559,3673666
SHB,20160922,2.8133,2.8133,2.6985,2.6985,2899729
SHB,20160923,2.6985,2.7559,2.6410,2.6985,2638499
SHB,20160926,2.6985,2.7559,2.6410,2.6410,3150031
SHB,20160927,2.6410,2.6985,2.5836,2.6410,2468143
SHB,20160928,2.5836,2.6985,2.5836,2.5836,1468918
SHB,20160929,2.5836,2.6985,2.5836,2.6410,5106559
SHB,20160930,2.6410,2.6985,2.5836,2.6410,1347052
SHB,20161003,2.6410,2.6985,2.5836,2.6410,1094218
SHB,20161004,2.6410,2.6410,2.5836,2.5836,737866
SHB,20161005,2.6410,2.6985,2.5836,2.6410,2020292
SHB,20161006,2.6410,2.8707,2.6410,2.8707,9327799
SHB,20161007,2.9281,2.9855,2.7559,2.8133,1983154
SHB,20161010,2.8133,2.8707,2.7559,2.7559,2339352
SHB,20161011,2.7559,2.7559,2.6410,2.6985,2679329
SHB,20161012,2.6985,2.8707,2.6985,2.7559,2428177
SHB,20161013,2.7559,2.8133,2.7559,2.8133,2619690
SHB,20161014,2.8707,2.9855,2.7559,2.9281,7427100
SHB,20161017,2.9281,3.0429,2.9281,2.9855,3478864
SHB,20161018,2.9855,2.9855,2.9281,2.9281,1669945
SHB,20161019,2.9855,3.2152,2.9281,3.2152,11000487
SHB,20161020,3.2726,3.4448,3.2152,3.2726,7572306
SHB,20161021,3.2726,3.3300,3.1578,3.2152,3792607
SHB,20161024,3.2152,3.3300,3.1578,3.2152,5615544
SHB,20161025,3.2152,3.2152,3.1003,3.1578,3206088
SHB,20161026,3.1578,3.2152,2.9855,3.0429,5441765
SHB,20161027,3.0429,3.1003,2.9855,3.0429,1859420
SHB,20161028,3.0429,3.1578,2.9855,3.1578,5242805
SHB,20161031,3.1578,3.2726,3.1003,3.1003,3372863
SHB,20161101,3.1003,3.1578,3.0429,3.1003,1815046
SHB,20161102,3.1003,3.1578,3.0429,3.0429,2005457
SHB,20161103,3.0429,3.0429,2.9281,2.9855,2522141
SHB,20161104,2.9855,3.0429,2.9281,3.0429,1124144
SHB,20161107,3.0429,3.1003,2.9855,3.0429,1581871
SHB,20161108,3.0429,3.2726,2.9855,3.1578,9962925
SHB,20161109,3.1578,3.2152,2.9281,3.0429,3811502
SHB,20161110,3.0429,3.1578,3.0429,3.1578,3204013
SHB,20161111,3.1578,3.1578,3.0429,3.1003,1212775
SHB,20161114,3.1003,3.1578,3.0429,3.1003,1653162
SHB,20161115,3.1578,3.1578,3.0429,3.0429,1780639
SHB,20161116,3.0429,3.1578,3.0429,3.0429,6431443
SHB,20161117,3.1003,3.1578,3.0429,3.1003,1053942
SHB,20161118,3.1003,3.1003,3.0429,3.1003,408890
SHB,20161121,3.1003,3.1003,3.0429,3.0429,1121803
SHB,20161122,3.0429,3.1003,2.9855,3.0429,2422688
SHB,20161123,3.0429,3.0429,2.9855,3.0429,682393
SHB,20161124,3.0429,3.0429,2.9855,2.9855,2043641
SHB,20161125,2.9855,3.0429,2.9281,2.9855,1299691
SHB,20161128,2.9855,2.9855,2.8707,2.8707,2284620
SHB,20161129,2.8707,2.9281,2.8133,2.8707,2976439
SHB,20161130,2.9281,2.9855,2.9281,2.9855,1332443
SHB,20161201,2.9855,2.9855,2.9281,2.9281,1019669
SHB,20161202,2.9281,2.9855,2.9281,2.9281,618101
SHB,20161205,2.9281,2.9281,2.8707,2.8707,1368428
SHB,20161206,2.8707,2.8707,2.8133,2.8133,2664939
SHB,20161207,2.8707,2.9281,2.8133,2.8707,5926373
SHB,20161208,2.5836,2.9281,2.5836,2.9281,1721841
SHB,20161209,2.8707,2.9281,2.6985,2.8133,3749310
SHB,20161212,2.8133,2.8133,2.6985,2.6985,2880166
SHB,20161213,2.6985,2.7559,2.5836,2.6410,2768713
SHB,20161214,2.4114,2.7559,2.4114,2.6985,4834305
SHB,20161215,2.7559,2.7559,2.6985,2.6985,916725
SHB,20161216,2.6985,2.7559,2.6985,2.7559,2403880
SHB,20161219,2.6985,2.8133,2.6985,2.7559,1209694
SHB,20161220,2.7559,2.8133,2.7559,2.8133,3569130
SHB,20161221,2.8133,2.9281,2.8133,2.8707,1948224
SHB,20161222,2.8707,2.9281,2.7559,2.7559,3602919
SHB,20161223,2.7559,2.8133,2.6985,2.6985,2099736
SHB,20161226,2.7559,2.7559,2.6985,2.6985,2319747
SHB,20161227,2.6985,2.8133,2.6985,2.6985,2181012
SHB,20161228,2.7157,2.8391,2.7157,2.7774,1845071
SHB,20161229,2.7774,2.8391,2.7774,2.8391,905919
SHB,20161230,2.8391,2.9008,2.7774,2.8391,1481335
SHB,20170103,2.8391,2.9625,2.7774,2.9008,3424036
SHB,20170104,2.9008,2.9625,2.8391,2.9008,1839676
SHB,20170105,2.9008,2.9008,2.8391,2.8391,683946
SHB,20170106,2.8391,3.0243,2.8391,2.9625,3905739
SHB,20170109,2.9625,3.0243,2.9008,2.9008,3517055
SHB,20170110,2.9008,2.9625,2.8391,2.9625,513552
SHB,20170111,2.9625,2.9625,2.9008,2.9008,1403150
SHB,20170112,2.9008,2.9625,2.8391,2.9008,2234600
SHB,20170113,2.9625,2.9625,2.9008,2.9625,2107883
SHB,20170116,2.9625,2.9625,2.9008,2.9008,2663428
SHB,20170117,2.9008,2.9625,2.9008,2.9625,1070805
SHB,20170118,2.9625,2.9625,2.9008,2.9008,1541857
SHB,20170119,2.8391,2.9008,2.8391,2.8391,1009240
SHB,20170120,2.8391,2.9008,2.8391,2.9008,654546
SHB,20170123,2.9008,2.9008,2.8391,2.9008,724581
SHB,20170124,2.9008,2.9625,2.8391,2.9008,1151596
SHB,20170125,2.9008,2.9625,2.9008,2.9625,656141
SHB,20170202,2.9625,2.9625,2.9008,2.9008,700910
SHB,20170203,2.9008,3.0243,2.9008,3.0243,3685729
SHB,20170206,3.0243,3.2094,3.0243,3.1477,8008343
SHB,20170207,3.1477,3.2094,3.0860,3.0860,1493316
SHB,20170208,3.0860,3.1477,3.0860,3.0860,2293532
SHB,20170209,3.1477,3.1477,3.0860,3.1477,2032207
SHB,20170210,3.1477,3.2094,3.0860,3.0860,2624562
SHB,20170213,3.0860,3.1477,3.0243,3.1477,3069020
SHB,20170214,3.1477,3.1477,3.0860,3.0860,6680356
SHB,20170215,3.0860,3.1477,3.0860,3.0860,2456631
SHB,20170216,3.0860,3.2711,3.0860,3.1477,8386948
SHB,20170217,3.1477,3.2094,3.0860,3.1477,4161091
SHB,20170220,3.1477,3.2094,3.0860,3.1477,3575077
SHB,20170221,3.1477,3.2711,3.1477,3.2094,6353780
SHB,20170222,3.2094,3.2711,3.1477,3.1477,2198845
SHB,20170223,3.1477,3.2094,3.0860,3.1477,3073740
SHB,20170224,3.1477,3.2094,3.0860,3.0860,2241037
SHB,20170227,3.0860,3.2094,3.0860,3.1477,5233349
SHB,20170228,3.2094,3.3946,3.1477,3.2711,12481634
SHB,20170301,3.3329,3.3329,3.2094,3.2711,4187307
SHB,20170302,3.2711,3.2711,3.2094,3.2094,3770490
SHB,20170303,3.2094,3.2711,3.1477,3.1477,3678407
SHB,20170306,3.2094,3.2094,3.0860,3.1477,3546088
SHB,20170307,3.1477,3.2094,3.0860,3.1477,3368583
SHB,20170308,3.1477,3.2094,3.0860,3.1477,3619230
SHB,20170309,3.0860,3.2094,3.0860,3.1477,2565278
SHB,20170310,3.1477,3.2094,3.0860,3.1477,2363880
SHB,20170313,3.1477,3.2094,3.0860,3.0860,4027495
SHB,20170314,3.0860,3.1477,3.0860,3.0860,4899774
SHB,20170315,3.0860,3.1477,3.0243,3.0860,3158726
SHB,20170316,2.7774,3.1477,2.7774,3.0860,1841797
SHB,20170317,3.0243,3.2094,3.0243,3.0860,4659876
SHB,20170320,3.1477,3.2094,3.0860,3.1477,3388780
SHB,20170321,3.1477,3.2094,3.0860,3.1477,2369306
